130.0000000000,-13.0000000000,0.0000000000
130.0000000000,-12.5185185185,0.0000000000
130.0000000000,-12.0370370370,0.0000000000
130.0000000000,-11.5555555556,0.0000000000
130.0000000000,-11.0740740741,0.0000000000
130.0000000000,-10.5925925926,0.0000000000
130.0000000000,-10.1111111111,0.0000000000
130.0000000000,-9.6296296296,0.0000000000
130.0000000000,-9.1481481482,0.0000000000
130.0000000000,-8.6666666667,0.0000000000
130.0000000000,-8.1851851852,0.0000000000
130.0000000000,-7.7037037037,0.0000000000
130.0000000000,-7.2222222222,0.0000000000
130.0000000000,-6.7407407407,0.0000000000
130.0000000000,-6.2592592593,0.0000000000
130.0000000000,-5.7777777778,0.0000000000
130.0000000000,-5.2962962963,0.0000000000
130.0000000000,-4.8148148148,0.0000000000
130.0000000000,-4.3333333333,0.0000000000
130.0000000000,-3.8518518519,0.0000000000
130.0000000000,-3.3703703704,0.0000000000
130.0000000000,-2.8888888889,0.0000000000
130.0000000000,-2.4074074074,0.0000000000
130.0000000000,-1.9259259259,0.0000000000
130.0000000000,-1.4444444444,0.0000000000
130.0000000000,-0.9629629630,0.0000000000
130.0000000000,-0.4814814815,0.0000000000
130.0000000000,-0.0000000000,0.0000000000
130.0000000000,0.4814814815,0.0000000000
130.0000000000,0.9629629630,0.0000000000
130.0000000000,1.4444444444,0.0000000000
130.0000000000,1.9259259259,0.0000000000
130.0000000000,2.4074074074,0.0000000000
130.0000000000,2.8888888889,0.0000000000
130.0000000000,3.3703703704,0.0000000000
130.0000000000,3.8518518518,0.0000000000
130.0000000000,4.3333333333,0.0000000000
130.0000000000,4.8148148148,0.0000000000
130.0000000000,5.2962962963,0.0000000000
130.0000000000,5.7777777778,0.0000000000
130.0000000000,6.2592592593,0.0000000000
130.0000000000,6.7407407407,0.0000000000
130.0000000000,7.2222222222,0.0000000000
130.0000000000,7.7037037037,0.0000000000
130.0000000000,8.1851851852,0.0000000000
130.0000000000,8.6666666667,0.0000000000
130.0000000000,9.1481481481,0.0000000000
130.0000000000,9.6296296296,0.0000000000
130.0000000000,10.1111111111,0.0000000000
130.0000000000,10.5925925926,0.0000000000
130.0000000000,11.0740740741,0.0000000000
130.0000000000,11.5555555555,0.0000000000
130.0000000000,12.0370370370,0.0000000000
130.0000000000,12.5185185185,0.0000000000
130.0000000000,13.0000000000,0.0000000000
130.0000000000,13.4814814815,0.0000000000
130.0000000000,13.9629629630,0.0000000000
130.0000000000,14.4444444444,0.0000000000
130.0000000000,14.9259259259,0.0000000000
130.0000000000,15.4074074074,0.0000000000
130.0000000000,15.8888888889,0.0000000000
130.0000000000,16.3703703704,0.0000000000
130.0000000000,16.8518518518,0.0000000000
130.0000000000,17.3333333333,0.0000000000
130.0000000000,17.8148148148,0.0000000000
130.0000000000,18.2962962963,0.0000000000
130.0000000000,18.7777777778,0.0000000000
130.0000000000,19.2592592593,0.0000000000
130.0000000000,19.7407407407,0.0000000000
130.0000000000,20.2222222222,0.0000000000
130.0000000000,20.7037037037,0.0000000000
130.0000000000,21.1851851852,0.0000000000
130.0000000000,21.6666666667,0.0000000000
130.0000000000,22.1481481481,0.0000000000
130.0000000000,22.6296296296,0.0000000000
130.0000000000,23.1111111111,0.0000000000
130.0000000000,23.5925925926,0.0000000000
130.0000000000,24.0740740741,0.0000000000
130.0000000000,24.5555555555,0.0000000000
130.0000000000,25.0370370370,0.0000000000
130.0000000000,25.5185185185,0.0000000000
130.0000000000,26.0000000000,0.0000000000
130.0000000000,26.4814814815,0.0000000000
130.0000000000,26.9629629630,0.0000000000
130.0000000000,27.4444444444,0.0000000000
130.0000000000,27.9259259259,0.0000000000
130.0000000000,28.4074074074,0.0000000000
130.0000000000,28.8888888889,0.0000000000
130.0000000000,29.3703703704,0.0000000000
130.0000000000,29.8518518518,0.0000000000
130.0000000000,30.3333333333,0.0000000000
130.0000000000,30.8148148148,0.0000000000
130.0000000000,31.2962962963,0.0000000000
130.0000000000,31.7777777778,0.0000000000
130.0000000000,32.2592592593,0.0000000000
-129.9645962256,32.5000000000,0.0000000000
-129.9221118269,32.5000000000,0.0000000000
-129.8711302967,32.5000000000,0.0000000000
-129.8099526513,32.5000000000,0.0000000000
-129.7365397200,32.5000000000,0.0000000000
-129.6484441280,32.5000000000,0.0000000000
-129.5427291310,32.5000000000,0.0000000000
-129.4158712414,32.5000000000,0.0000000000
-129.2636419585,32.5000000000,0.0000000000
-129.0809665616,32.5000000000,0.0000000000
-128.8617559594,32.5000000000,0.0000000000
-128.5987034381,32.5000000000,0.0000000000
-128.2830404285,32.5000000000,0.0000000000
-127.9042445968,32.5000000000,0.0000000000
-127.4496895317,32.5000000000,0.0000000000
-126.9042236342,32.5000000000,0.0000000000
-126.2496645986,32.5000000000,0.0000000000
-125.4641937551,32.5000000000,0.0000000000
-124.5216288969,32.5000000000,0.0000000000
-123.3905506319,32.5000000000,0.0000000000
-122.0332568117,32.5000000000,0.0000000000
-120.4045044998,32.5000000000,0.0000000000
-118.4500015872,32.5000000000,0.0000000000
-116.1045980814,32.5000000000,0.0000000000
-113.2901132414,32.5000000000,0.0000000000
-109.9127316039,32.5000000000,0.0000000000
-105.8598738432,32.5000000000,0.0000000000
-100.9964440009,32.5000000000,0.0000000000
-95.1603280196,32.5000000000,0.0000000000
-88.1569886374,32.5000000000,0.0000000000
-79.7529809782,32.5000000000,0.0000000000
-69.6681722364,32.5000000000,0.0000000000
-57.5664010454,32.5000000000,0.0000000000
-43.0442755502,32.5000000000,0.0000000000
-25.6177239468,32.5000000000,0.0000000000
-4.7058615868,32.5000000000,0.0000000000
20.3883737686,32.5000000000,0.0000000000
50.5014571328,32.5000000000,0.0000000000
86.6371579854,32.5000000000,0.0000000000
-129.9822981128,32.5000000000,0.0000000000
-129.9433540263,32.5000000000,0.0000000000
-129.8966210618,32.5000000000,0.0000000000
-129.8405414740,32.5000000000,0.0000000000
-129.7732461857,32.5000000000,0.0000000000
-129.6924919240,32.5000000000,0.0000000000
-129.5955866295,32.5000000000,0.0000000000
-129.4793001862,32.5000000000,0.0000000000
-129.3397566000,32.5000000000,0.0000000000
-129.1723042601,32.5000000000,0.0000000000
-128.9713612605,32.5000000000,0.0000000000
-128.7302296988,32.5000000000,0.0000000000
-128.4408719333,32.5000000000,0.0000000000
-128.0936425127,32.5000000000,0.0000000000
-127.6769670643,32.5000000000,0.0000000000
-127.1769565829,32.5000000000,0.0000000000
-126.5769441164,32.5000000000,0.0000000000
-125.8569291769,32.5000000000,0.0000000000
-124.9929113260,32.5000000000,0.0000000000
-123.9560897644,32.5000000000,0.0000000000
-122.7119037218,32.5000000000,0.0000000000
-121.2188806557,32.5000000000,0.0000000000
-119.4272530435,32.5000000000,0.0000000000
-117.2772998343,32.5000000000,0.0000000000
-114.6973556614,32.5000000000,0.0000000000
-111.6014224227,32.5000000000,0.0000000000
-107.8863027236,32.5000000000,0.0000000000
-103.4281589221,32.5000000000,0.0000000000
-98.0783860103,32.5000000000,0.0000000000
-91.6586583285,32.5000000000,0.0000000000
-83.9549848078,32.5000000000,0.0000000000
-74.7105766073,32.5000000000,0.0000000000
-63.6172866409,32.5000000000,0.0000000000
-50.3053382978,32.5000000000,0.0000000000
-34.3309997485,32.5000000000,0.0000000000
-15.1617927668,32.5000000000,0.0000000000
7.8412560909,32.5000000000,0.0000000000
35.4449154507,32.5000000000,0.0000000000
68.5693075591,32.5000000000,0.0000000000
108.3185789927,32.5000000000,0.0000000000
-130.0000000000,-32.0185185185,0.0000000000
-130.0000000000,-31.5370370370,0.0000000000
-130.0000000000,-31.0555555556,0.0000000000
-130.0000000000,-30.5740740741,0.0000000000
-130.0000000000,-30.0925925926,0.0000000000
-130.0000000000,-29.6111111111,0.0000000000
-130.0000000000,-29.1296296296,0.0000000000
-130.0000000000,-28.6481481481,0.0000000000
-130.0000000000,-28.1666666667,0.0000000000
-130.0000000000,-27.6851851852,0.0000000000
-130.0000000000,-27.2037037037,0.0000000000
-130.0000000000,-26.7222222222,0.0000000000
-130.0000000000,-26.2407407407,0.0000000000
-130.0000000000,-25.7592592593,0.0000000000
-130.0000000000,-25.2777777778,0.0000000000
-130.0000000000,-24.7962962963,0.0000000000
-130.0000000000,-24.3148148148,0.0000000000
-130.0000000000,-23.8333333333,0.0000000000
-130.0000000000,-23.3518518519,0.0000000000
-130.0000000000,-22.8703703704,0.0000000000
-130.0000000000,-22.3888888889,0.0000000000
-130.0000000000,-21.9074074074,0.0000000000
-130.0000000000,-21.4259259259,0.0000000000
-130.0000000000,-20.9444444444,0.0000000000
-130.0000000000,-20.4629629630,0.0000000000
-130.0000000000,-19.9814814815,0.0000000000
-130.0000000000,-19.5000000000,0.0000000000
-130.0000000000,-19.0185185185,0.0000000000
-130.0000000000,-18.5370370370,0.0000000000
-130.0000000000,-18.0555555556,0.0000000000
-130.0000000000,-17.5740740741,0.0000000000
-130.0000000000,-17.0925925926,0.0000000000
-130.0000000000,-16.6111111111,0.0000000000
-130.0000000000,-16.1296296296,0.0000000000
-130.0000000000,-15.6481481482,0.0000000000
-130.0000000000,-15.1666666667,0.0000000000
-130.0000000000,-14.6851851852,0.0000000000
-130.0000000000,-14.2037037037,0.0000000000
-130.0000000000,-13.7222222222,0.0000000000
-130.0000000000,-13.2407407407,0.0000000000
-130.0000000000,-12.7592592593,0.0000000000
-130.0000000000,-12.2777777778,0.0000000000
-130.0000000000,-11.7962962963,0.0000000000
-130.0000000000,-11.3148148148,0.0000000000
-130.0000000000,-10.8333333333,0.0000000000
-130.0000000000,-10.3518518519,0.0000000000
-130.0000000000,-9.8703703704,0.0000000000
-130.0000000000,-9.3888888889,0.0000000000
-130.0000000000,-8.9074074074,0.0000000000
-130.0000000000,-8.4259259259,0.0000000000
-130.0000000000,-7.9444444444,0.0000000000
-130.0000000000,-7.4629629630,0.0000000000
-130.0000000000,-6.9814814815,0.0000000000
-130.0000000000,-6.5000000000,0.0000000000
-130.0000000000,-6.0185185185,0.0000000000
-130.0000000000,-5.5370370370,0.0000000000
-130.0000000000,-5.0555555556,0.0000000000
-130.0000000000,-4.5740740741,0.0000000000
-130.0000000000,-4.0925925926,0.0000000000
-130.0000000000,-3.6111111111,0.0000000000
-130.0000000000,-3.1296296296,0.0000000000
-130.0000000000,-2.6481481482,0.0000000000
-130.0000000000,-2.1666666667,0.0000000000
-130.0000000000,-1.6851851852,0.0000000000
-130.0000000000,-1.2037037037,0.0000000000
-130.0000000000,-0.7222222222,0.0000000000
-130.0000000000,-0.2407407407,0.0000000000
-130.0000000000,0.2407407407,0.0000000000
-130.0000000000,0.7222222222,0.0000000000
-130.0000000000,1.2037037037,0.0000000000
-130.0000000000,1.6851851852,0.0000000000
-130.0000000000,2.1666666667,0.0000000000
-130.0000000000,2.6481481481,0.0000000000
-130.0000000000,3.1296296296,0.0000000000
-130.0000000000,3.6111111111,0.0000000000
-130.0000000000,4.0925925926,0.0000000000
-130.0000000000,4.5740740741,0.0000000000
-130.0000000000,5.0555555556,0.0000000000
-130.0000000000,5.5370370370,0.0000000000
-130.0000000000,6.0185185185,0.0000000000
-130.0000000000,6.5000000000,0.0000000000
-130.0000000000,6.9814814815,0.0000000000
-130.0000000000,7.4629629630,0.0000000000
-130.0000000000,7.9444444444,0.0000000000
-130.0000000000,8.4259259259,0.0000000000
-130.0000000000,8.9074074074,0.0000000000
-130.0000000000,9.3888888889,0.0000000000
-130.0000000000,9.8703703704,0.0000000000
-130.0000000000,10.3518518518,0.0000000000
-130.0000000000,10.8333333333,0.0000000000
-130.0000000000,11.3148148148,0.0000000000
-130.0000000000,11.7962962963,0.0000000000
-130.0000000000,12.2777777778,0.0000000000
-130.0000000000,12.7592592593,0.0000000000
-130.0000000000,13.2407407407,0.0000000000
-130.0000000000,13.7222222222,0.0000000000
-130.0000000000,14.2037037037,0.0000000000
-130.0000000000,14.6851851852,0.0000000000
-130.0000000000,15.1666666667,0.0000000000
-130.0000000000,15.6481481481,0.0000000000
-130.0000000000,16.1296296296,0.0000000000
-130.0000000000,16.6111111111,0.0000000000
-130.0000000000,17.0925925926,0.0000000000
-130.0000000000,17.5740740741,0.0000000000
-130.0000000000,18.0555555555,0.0000000000
-130.0000000000,18.5370370370,0.0000000000
-130.0000000000,19.0185185185,0.0000000000
-130.0000000000,19.5000000000,0.0000000000
-130.0000000000,19.9814814815,0.0000000000
-130.0000000000,20.4629629630,0.0000000000
-130.0000000000,20.9444444444,0.0000000000
-130.0000000000,21.4259259259,0.0000000000
-130.0000000000,21.9074074074,0.0000000000
-130.0000000000,22.3888888889,0.0000000000
-130.0000000000,22.8703703704,0.0000000000
-130.0000000000,23.3518518518,0.0000000000
-130.0000000000,23.8333333333,0.0000000000
-130.0000000000,24.3148148148,0.0000000000
-130.0000000000,24.7962962963,0.0000000000
-130.0000000000,25.2777777778,0.0000000000
-130.0000000000,25.7592592593,0.0000000000
-130.0000000000,26.2407407407,0.0000000000
-130.0000000000,26.7222222222,0.0000000000
-130.0000000000,27.2037037037,0.0000000000
-130.0000000000,27.6851851852,0.0000000000
-130.0000000000,28.1666666667,0.0000000000
-130.0000000000,28.6481481481,0.0000000000
-130.0000000000,29.1296296296,0.0000000000
-130.0000000000,29.6111111111,0.0000000000
-130.0000000000,30.0925925926,0.0000000000
-130.0000000000,30.5740740741,0.0000000000
-130.0000000000,31.0555555555,0.0000000000
-130.0000000000,31.5370370370,0.0000000000
-130.0000000000,32.0185185185,0.0000000000
-130.0000000000,-32.2592592593,0.0000000000
-130.0000000000,-31.7777777778,0.0000000000
-130.0000000000,-31.2962962963,0.0000000000
-130.0000000000,-30.8148148148,0.0000000000
-130.0000000000,-30.3333333333,0.0000000000
-130.0000000000,-29.8518518519,0.0000000000
-130.0000000000,-29.3703703704,0.0000000000
-130.0000000000,-28.8888888889,0.0000000000
-130.0000000000,-28.4074074074,0.0000000000
-130.0000000000,-27.9259259259,0.0000000000
-130.0000000000,-27.4444444444,0.0000000000
-130.0000000000,-26.9629629630,0.0000000000
-130.0000000000,-26.4814814815,0.0000000000
-130.0000000000,-26.0000000000,0.0000000000
-130.0000000000,-25.5185185185,0.0000000000
-130.0000000000,-25.0370370370,0.0000000000
-130.0000000000,-24.5555555556,0.0000000000
-130.0000000000,-24.0740740741,0.0000000000
-130.0000000000,-23.5925925926,0.0000000000
-130.0000000000,-23.1111111111,0.0000000000
-130.0000000000,-22.6296296296,0.0000000000
-130.0000000000,-22.1481481481,0.0000000000
-130.0000000000,-21.6666666667,0.0000000000
-130.0000000000,-21.1851851852,0.0000000000
-130.0000000000,-20.7037037037,0.0000000000
-130.0000000000,-20.2222222222,0.0000000000
-130.0000000000,-19.7407407407,0.0000000000
-130.0000000000,-19.2592592593,0.0000000000
-130.0000000000,-18.7777777778,0.0000000000
-130.0000000000,-18.2962962963,0.0000000000
-130.0000000000,-17.8148148148,0.0000000000
-130.0000000000,-17.3333333333,0.0000000000
-130.0000000000,-16.8518518519,0.0000000000
-130.0000000000,-16.3703703704,0.0000000000
-130.0000000000,-15.8888888889,0.0000000000
-130.0000000000,-15.4074074074,0.0000000000
-130.0000000000,-14.9259259259,0.0000000000
-130.0000000000,-14.4444444444,0.0000000000
-130.0000000000,-13.9629629630,0.0000000000
-130.0000000000,-13.4814814815,0.0000000000
-130.0000000000,-13.0000000000,0.0000000000
-130.0000000000,-12.5185185185,0.0000000000
-130.0000000000,-12.0370370370,0.0000000000
-130.0000000000,-11.5555555556,0.0000000000
-130.0000000000,-11.0740740741,0.0000000000
-130.0000000000,-10.5925925926,0.0000000000
-130.0000000000,-10.1111111111,0.0000000000
-130.0000000000,-9.6296296296,0.0000000000
-130.0000000000,-9.1481481482,0.0000000000
-130.0000000000,-8.6666666667,0.0000000000
-130.0000000000,-8.1851851852,0.0000000000
-130.0000000000,-7.7037037037,0.0000000000
-130.0000000000,-7.2222222222,0.0000000000
-130.0000000000,-6.7407407407,0.0000000000
-130.0000000000,-6.2592592593,0.0000000000
-130.0000000000,-5.7777777778,0.0000000000
-130.0000000000,-5.2962962963,0.0000000000
-130.0000000000,-4.8148148148,0.0000000000
-130.0000000000,-4.3333333333,0.0000000000
-130.0000000000,-3.8518518519,0.0000000000
-130.0000000000,-3.3703703704,0.0000000000
-130.0000000000,-2.8888888889,0.0000000000
-130.0000000000,-2.4074074074,0.0000000000
-130.0000000000,-1.9259259259,0.0000000000
-130.0000000000,-1.4444444444,0.0000000000
-130.0000000000,-0.9629629630,0.0000000000
-130.0000000000,-0.4814814815,0.0000000000
-130.0000000000,-0.0000000000,0.0000000000
